year,month,origin_airport,destination_airport,route,country,airport_name,route_name,airline_iata,airline_name,arrival_departure,flight_count,paid_passenger_count,is_lcc,is_japan_route,source_file
2023,12,ICN,NGO,ICN-NGO,,,,7C,제주항공,도착,0.0,10818.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NGO,ICN-NGO,,,,7C,제주항공,출발,0.0,10389.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NGO,ICN-NGO,,,,LJ,진 에어,도착,0.0,9435.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NGO,ICN-NGO,,,,LJ,진 에어,출발,0.0,9711.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,KE,대한항공,도착,0.0,18214.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,KE,대한항공,출발,0.0,18378.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,OZ,아시아나항공,도착,0.0,27967.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,OZ,아시아나항공,출발,0.0,28576.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,BX,에어 부산,도착,0.0,11162.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,BX,에어 부산,출발,0.0,10558.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,YP,에어 프레미아,도착,0.0,6519.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,YP,에어 프레미아,출발,0.0,6589.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,RS,에어서울,도착,0.0,17260.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,RS,에어서울,출발,0.0,17196.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,ET,에티오피아 항공,도착,0.0,1888.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,ET,에티오피아 항공,출발,0.0,1473.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,ZE,이스타 항공,도착,0.0,12245.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,ZE,이스타 항공,출발,0.0,12293.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,7C,제주항공,도착,0.0,24286.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,7C,제주항공,출발,0.0,23802.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,LJ,진 에어,도착,0.0,25391.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,LJ,진 에어,도착,0.0,4168.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,LJ,진 에어,출발,0.0,25526.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,LJ,진 에어,출발,0.0,4269.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,ZG,집에어 도쿄,도착,0.0,6706.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,ZG,집에어 도쿄,출발,0.0,5998.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,TW,티웨이항공,도착,0.0,20539.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,NRT,ICN-NRT,,,,TW,티웨이항공,출발,0.0,20790.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OIT,ICN-OIT,,,,7C,제주항공,도착,0.0,2319.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OIT,ICN-OIT,,,,7C,제주항공,출발,0.0,2317.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,KE,대한항공,도착,0.0,3612.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,KE,대한항공,출발,0.0,3634.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,OZ,아시아나항공,도착,0.0,7823.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,OZ,아시아나항공,출발,0.0,7849.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,7C,제주항공,도착,0.0,5258.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,7C,제주항공,출발,0.0,5365.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,LJ,진 에어,도착,0.0,5501.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,LJ,진 에어,출발,0.0,5572.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,TW,티웨이항공,도착,0.0,5644.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKA,ICN-OKA,,,,TW,티웨이항공,출발,0.0,5526.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKJ,ICN-OKJ,,,,KE,대한항공,도착,0.0,1373.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,OKJ,ICN-OKJ,,,,KE,대한항공,출발,0.0,1715.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,SDJ,ICN-SDJ,,,,OZ,아시아나항공,도착,0.0,1881.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,SDJ,ICN-SDJ,,,,OZ,아시아나항공,도착,0.0,325.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,SDJ,ICN-SDJ,,,,OZ,아시아나항공,출발,0.0,1865.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,SDJ,ICN-SDJ,,,,OZ,아시아나항공,출발,0.0,452.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,TAK,ICN-TAK,,,,RS,에어서울,도착,0.0,5620.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,TAK,ICN-TAK,,,,RS,에어서울,출발,0.0,5569.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,YGJ,ICN-YGJ,,,,RS,에어서울,도착,0.0,2543.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2023,12,ICN,YGJ,ICN-YGJ,,,,RS,에어서울,출발,0.0,2583.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20231231.csv
2024,1,ICN,AOJ,ICN-AOJ,,,,KE,대한항공,도착,0.0,475.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,AOJ,ICN-AOJ,,,,KE,대한항공,출발,0.0,577.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,KE,대한항공,도착,0.0,10387.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,KE,대한항공,도착,0.0,935.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,KE,대한항공,출발,0.0,10895.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,KE,대한항공,출발,0.0,913.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,OZ,아시아나항공,도착,0.0,8486.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,OZ,아시아나항공,출발,0.0,9392.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,BX,에어 부산,도착,0.0,6855.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,BX,에어 부산,도착,0.0,227.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,BX,에어 부산,출발,0.0,7076.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,7C,제주항공,도착,0.0,10936.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,7C,제주항공,출발,0.0,10946.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,LJ,진 에어,도착,0.0,15138.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,LJ,진 에어,출발,0.0,15220.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,TW,티웨이항공,도착,0.0,10019.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,CTS,ICN-CTS,,,,TW,티웨이항공,출발,0.0,10020.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FSZ,ICN-FSZ,,,,7C,제주항공,도착,0.0,4656.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FSZ,ICN-FSZ,,,,7C,제주항공,출발,0.0,4964.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,KE,대한항공,도착,0.0,21464.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,KE,대한항공,출발,0.0,21788.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,OZ,아시아나항공,도착,0.0,19672.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,OZ,아시아나항공,출발,0.0,19520.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,BX,에어 부산,도착,0.0,12648.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,BX,에어 부산,출발,0.0,13398.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,RS,에어서울,도착,0.0,11387.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,RS,에어서울,출발,0.0,11983.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,ZE,이스타 항공,도착,0.0,10143.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,ZE,이스타 항공,출발,0.0,10298.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,7C,제주항공,도착,0.0,23136.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,7C,제주항공,도착,0.0,185.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,7C,제주항공,출발,0.0,23975.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,7C,제주항공,출발,0.0,180.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,LJ,진 에어,도착,0.0,16569.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,LJ,진 에어,출발,0.0,16669.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,TW,티웨이항공,도착,0.0,16451.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,FUK,ICN-FUK,,,,TW,티웨이항공,출발,0.0,16727.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HIJ,ICN-HIJ,,,,7C,제주항공,도착,0.0,7215.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HIJ,ICN-HIJ,,,,7C,제주항공,출발,0.0,7673.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,KE,대한항공,도착,0.0,2720.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,KE,대한항공,도착,0.0,113.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,KE,대한항공,출발,0.0,2707.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,OZ,아시아나항공,도착,0.0,3432.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,OZ,아시아나항공,도착,0.0,534.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,OZ,아시아나항공,출발,0.0,3455.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,MM,피치 항공,도착,0.0,5349.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,HND,ICN-HND,,,,MM,피치 항공,출발,0.0,5319.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIJ,ICN-KIJ,,,,KE,대한항공,도착,0.0,1022.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIJ,ICN-KIJ,,,,KE,대한항공,출발,0.0,1279.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,KE,대한항공,도착,0.0,18319.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,KE,대한항공,출발,0.0,20103.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,OZ,아시아나항공,도착,0.0,20657.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,OZ,아시아나항공,도착,0.0,359.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,OZ,아시아나항공,출발,0.0,20362.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,OZ,아시아나항공,출발,0.0,518.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,BX,에어 부산,도착,0.0,17269.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,BX,에어 부산,출발,0.0,18687.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,RS,에어서울,도착,0.0,16626.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,RS,에어서울,출발,0.0,18253.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,ZE,이스타 항공,도착,0.0,10331.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,ZE,이스타 항공,출발,0.0,10914.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,7C,제주항공,도착,0.0,21672.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,7C,제주항공,출발,0.0,21911.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,LJ,진 에어,도착,0.0,30318.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,LJ,진 에어,출발,0.0,31713.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,TW,티웨이항공,도착,0.0,20796.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,TW,티웨이항공,출발,0.0,21341.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,MM,피치 항공,도착,0.0,21273.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KIX,ICN-KIX,,,,MM,피치 항공,출발,0.0,21544.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KKJ,ICN-KKJ,,,,LJ,진 에어,도착,0.0,4196.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KKJ,ICN-KKJ,,,,LJ,진 에어,출발,0.0,4871.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KMI,ICN-KMI,,,,OZ,아시아나항공,도착,0.0,1898.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KMI,ICN-KMI,,,,OZ,아시아나항공,출발,0.0,2062.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KMJ,ICN-KMJ,,,,TW,티웨이항공,도착,0.0,4499.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KMJ,ICN-KMJ,,,,TW,티웨이항공,출발,0.0,4761.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KOJ,ICN-KOJ,,,,KE,대한항공,도착,0.0,1871.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KOJ,ICN-KOJ,,,,KE,대한항공,도착,0.0,1469.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KOJ,ICN-KOJ,,,,KE,대한항공,출발,0.0,2205.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,KOJ,ICN-KOJ,,,,KE,대한항공,출발,0.0,1642.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,MYJ,ICN-MYJ,,,,7C,제주항공,도착,0.0,5035.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,MYJ,ICN-MYJ,,,,7C,제주항공,출발,0.0,5278.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,KE,대한항공,도착,0.0,7250.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,KE,대한항공,출발,0.0,8942.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,OZ,아시아나항공,도착,0.0,6944.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,OZ,아시아나항공,도착,0.0,106.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,OZ,아시아나항공,출발,0.0,7231.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,OZ,아시아나항공,출발,0.0,111.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,7C,제주항공,도착,0.0,9885.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,7C,제주항공,출발,0.0,10099.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,LJ,진 에어,도착,0.0,9698.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NGO,ICN-NGO,,,,LJ,진 에어,출발,0.0,10244.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,KE,대한항공,도착,0.0,15992.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,KE,대한항공,출발,0.0,16912.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,OZ,아시아나항공,도착,0.0,26904.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,OZ,아시아나항공,출발,0.0,27756.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,BX,에어 부산,도착,0.0,11568.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,BX,에어 부산,출발,0.0,12435.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,YP,에어 프레미아,도착,0.0,7244.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,YP,에어 프레미아,출발,0.0,7710.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,RS,에어서울,도착,0.0,18115.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,RS,에어서울,출발,0.0,19830.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,ET,에티오피아 항공,도착,0.0,1612.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,ET,에티오피아 항공,출발,0.0,1556.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,ZE,이스타 항공,도착,0.0,11305.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,ZE,이스타 항공,출발,0.0,13155.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,7C,제주항공,도착,0.0,23508.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,7C,제주항공,출발,0.0,24700.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,LJ,진 에어,도착,0.0,29888.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,LJ,진 에어,출발,0.0,31221.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,ZG,집에어 도쿄,도착,0.0,6365.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,ZG,집에어 도쿄,출발,0.0,6709.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,TW,티웨이항공,도착,0.0,15866.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,NRT,ICN-NRT,,,,TW,티웨이항공,출발,0.0,17041.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OIT,ICN-OIT,,,,KE,대한항공,도착,0.0,688.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OIT,ICN-OIT,,,,KE,대한항공,출발,0.0,805.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OIT,ICN-OIT,,,,7C,제주항공,도착,0.0,3090.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OIT,ICN-OIT,,,,7C,제주항공,출발,0.0,3377.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,KE,대한항공,도착,0.0,3701.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,KE,대한항공,출발,0.0,3834.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,OZ,아시아나항공,도착,0.0,7966.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,OZ,아시아나항공,출발,0.0,8310.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,7C,제주항공,도착,0.0,5036.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,7C,제주항공,출발,0.0,5170.0,True,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,LJ,진 에어,도착,0.0,5490.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
2024,1,ICN,OKA,ICN-OKA,,,,LJ,진 에어,출발,0.0,5675.0,False,True,인천국제공항공사_항공사별 노선별 운송실적_20241231.csv
